,LastMonthBetAmount,LastWeekBetAmount,YesterdayBetAmount,LastSixMonthsBetAmount,MonthBeforeLastMonthBetAmount,ThisMonthBetAmount,TotalBetAmount,TotalDeposit,LastMonthDeposit,YesterdayDeposit,LastWeekDeposit,LastSixMonthsDeposit,MonthBeforeLastMonthDeposit,LastMonthGGR,LastSixMonthsGGR,LastWeekGGR,MonthBeforeLastMonthGGR,ThisMonthGGR,YesterdayGGR,LastMonthBonusWagered,LastSixMonthsBonusWagered,LastWeekBonusWagered,MonthBeforeLastMonthBonusWagered,TotalBonusWagered,YesterdayBonusWagered,LastMonthNGR,LastSixMonthsNGR,LastWeekNGR,MonthBeforeLastMonthNGR,ThisMonthNGR,TotalNGR,YesterdayNGR,recordCreated
0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,55,0.0,0.0,0.0,,0.0,,0.0,0.0,56,0.0,0.0,,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,79,2019-01-01
1,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,79,2019-01-02
2,,,54,,,,,,,55,,,,,,,,,56,,,,,,1,,,,,,,79,2019-01-03
3,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,79,2019-01-04
4,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-01-04
5,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-01-05
6,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-01-06
7,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-01-07
8,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-01-08
9,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-01-09
10,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-01-10
11,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-01-11
12,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-01-12
13,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-01-13
14,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-01-14
15,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-01-15
16,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-01-16
17,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-01-17
18,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-01-18
19,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-01-19
20,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-01-20
21,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-01-21
22,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-01-22
23,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-01-23
24,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-01-24
25,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-01-25
26,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-01-26
27,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-01-27
28,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-01-28
29,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-01-29
30,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-01-30
31,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-01-31
32,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-02-01
33,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-02-02
34,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-02-03
35,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-02-04
36,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-02-05
37,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-02-06
38,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-02-07
39,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-02-08
40,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-02-09
41,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-02-10
42,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-02-11
43,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-02-12
44,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-02-13
45,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-02-14
46,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-02-15
47,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-02-16
48,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-02-17
49,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-02-18
50,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-02-19
51,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-02-20
52,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-02-21
53,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-02-22
54,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-02-23
55,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-02-24
56,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-02-25
57,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-02-26
58,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-02-27
59,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-02-28
60,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-03-01
61,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-03-02
62,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-03-03
63,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-03-04
64,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-03-05
65,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-03-06
66,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-03-07
67,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-03-08
68,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-03-09
69,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-03-10
70,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-03-11
71,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-03-12
72,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-03-13
73,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-03-14
74,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-03-15
75,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-03-16
76,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-03-17
77,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-03-18
78,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-03-19
79,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-03-20
80,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-03-21
81,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-03-22
82,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-03-23
83,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-03-24
84,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-03-25
85,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-03-26
86,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-03-27
87,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-03-28
88,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-03-29
89,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-03-30
90,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-03-31
91,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-04-01
92,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-04-02
93,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-04-03
94,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-04-04
95,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-04-05
96,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-04-06
97,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-04-07
98,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-04-08
99,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-04-09
100,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-04-10
101,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-04-11
102,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-04-12
103,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-04-13
104,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-04-14
105,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-04-15
106,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-04-16
107,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-04-17
108,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-04-18
109,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-04-19
110,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-04-20
111,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-04-21
112,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-04-22
113,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-04-23
114,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-04-24
115,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-04-25
116,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-04-26
117,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-04-27
118,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-04-28
119,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-04-29
120,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-04-30
121,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-05-01
122,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-05-02
123,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-05-03
124,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-05-04
125,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-05-05
126,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-05-06
127,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-05-07
128,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-05-08
129,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-05-09
130,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-05-10
131,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-05-11
132,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-05-12
133,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-05-13
134,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-05-14
135,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-05-15
136,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-05-16
137,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-05-17
138,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-05-18
139,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-05-19
140,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-05-20
141,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-05-21
142,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-05-22
143,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-05-23
144,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-05-24
145,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-05-25
146,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-05-26
147,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-05-27
148,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-05-28
149,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-05-29
150,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-05-30
151,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-05-31
152,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-06-01
153,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-06-02
154,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-06-03
155,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-06-04
156,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-06-05
157,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-06-06
158,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-06-07
159,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-06-08
160,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-06-09
161,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-06-10
162,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-06-11
163,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-06-12
164,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-06-13
165,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-06-14
166,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-06-15
167,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-06-16
168,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-06-17
169,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-06-18
170,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-06-19
171,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-06-20
172,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-06-21
173,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-06-22
174,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-06-23
175,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-06-24
176,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-06-25
177,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-06-26
178,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-06-27
179,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-06-28
180,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-06-29
181,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-06-30
182,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-07-01
183,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-07-02
184,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-07-03
185,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-07-04
186,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-07-05
187,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-07-06
188,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-07-07
189,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-07-08
190,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-07-09
191,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-07-10
192,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-07-11
193,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-07-12
194,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-07-13
195,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-07-14
196,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-07-15
197,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-07-16
198,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-07-17
199,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-07-18
200,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-07-19
201,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-07-20
202,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-07-21
203,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-07-22
204,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-07-23
205,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-07-24
206,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-07-25
207,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-07-26
208,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-07-27
209,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-07-28
210,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-07-29
211,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-07-30
212,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-07-31
213,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-08-01
214,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-08-02
215,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-08-03
216,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-08-04
217,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-08-05
218,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-08-06
219,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-08-07
220,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-08-08
221,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-08-09
222,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-08-10
223,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-08-11
224,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-08-12
225,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-08-13
226,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-08-14
227,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-08-15
228,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-08-16
229,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-08-17
230,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-08-18
231,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-08-19
232,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-08-20
233,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-08-21
234,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-08-22
235,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-08-23
236,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-08-24
237,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-08-25
238,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-08-26
239,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-08-27
240,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-08-28
241,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-08-29
242,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-08-30
243,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-08-31
244,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-09-01
245,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-09-02
246,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-09-03
247,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-09-04
248,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-09-05
249,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-09-06
250,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-09-07
251,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-09-08
252,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-09-09
253,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-09-10
254,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-09-11
255,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-09-12
256,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-09-13
257,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-09-14
258,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-09-15
259,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-09-16
260,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-09-17
261,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-09-18
262,,,65,,,,,,,23,,,,,,,,,42,,,,,,54,,,,,,,89,2019-09-19
